 11.000 -1.0944E-01  3.3089E-02 -3.2262E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  3.1831E-02 -3.2388E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  2.9304E-02 -3.2522E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  2.6001E-02 -3.2645E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  2.3459E-02 -3.2735E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  2.2568E-02 -3.2855E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  2.1669E-02 -3.3066E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  1.9235E-02 -3.3311E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  1.6187E-02 -3.3528E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  1.3554E-02 -3.3691E+01  9.306E-01  4.1210E+01  2.0003E+01
