 11.000 -1.0944E-01  2.2960E-01 -2.2857E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  1.5913E-01 -2.3268E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  1.1105E-01 -2.3687E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  7.7827E-02 -2.4107E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  5.4775E-02 -2.4515E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  3.9231E-02 -2.4894E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  2.8389E-02 -2.5254E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  2.0787E-02 -2.5579E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  1.5590E-02 -2.5862E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  1.2419E-02 -2.6086E+01  9.306E-01  4.1210E+01  2.0003E+01
